A1XQID5VRCNP42,376,"2020-02-12 03:02:44PM","2020-02-12 03:04:03PM",10,8.0,0.3
A1XQID5VRCNP42,377,"2020-02-12 03:04:18PM","2020-02-12 03:05:17PM",10,6.0,0.3
A1ZNHWL3R1SHBC,22,"2020-02-11 09:16:40AM","2020-02-11 09:16:47AM",2,2.0,0.05
A1ZNHWL3R1SHBC,23,"2020-02-11 09:17:10AM","2020-02-11 09:17:17AM",2,1.0,0.05
A1ZNHWL3R1SHBC,24,"2020-02-11 09:17:32AM","2020-02-11 09:17:38AM",2,1.0,0.05
A1ZNHWL3R1SHBC,25,"2020-02-11 09:17:46AM","2020-02-11 09:18:39AM",9,8.0,0.29
A1ZNHWL3R1SHBC,26,"2020-02-11 09:18:51AM","2020-02-11 09:19:03AM",2,0.0,0.05
A20ETN0FA897XC,541,"2020-02-17 02:04:55PM","2020-02-17 02:07:45PM",9,7.0,0.25
A20ETN0FA897XC,542,"2020-02-17 02:07:59PM","2020-02-17 02:10:06PM",10,8.0,0.28
A20ETN0FA897XC,543,"2020-02-17 02:10:24PM","2020-02-17 02:12:17PM",9,5.0,0.27
A20ETN0FA897XC,544,"2020-02-17 02:12:28PM","2020-02-17 02:13:49PM",8,7.0,0.2
A20ETN0FA897XC,545,"2020-02-17 02:14:03PM","2020-02-17 02:15:31PM",9,5.0,0.22
A21XMG5KSWXX9M,324,"2020-02-12 11:32:58AM","2020-02-12 11:33:58AM",10,9.0,0.3
A21XMG5KSWXX9M,325,"2020-02-12 11:34:04AM","2020-02-12 11:35:22AM",10,5.0,0.28
A21XMG5KSWXX9M,326,"2020-02-12 11:35:31AM","2020-02-12 11:36:22AM",10,9.0,0.28
A21XMG5KSWXX9M,327,"2020-02-12 11:36:28AM","2020-02-12 11:37:23AM",10,6.0,0.25
A21XMG5KSWXX9M,328,"2020-02-12 11:37:31AM","2020-02-12 11:38:15AM",10,5.0,0.28
A23PQMG7CSE4FS,85,"2020-02-11 01:36:32PM","2020-02-11 01:38:13PM",10,7.0,0.28
A23PQMG7CSE4FS,86,"2020-02-11 01:38:26PM","2020-02-11 01:41:49PM",10,5.0,0.29
A23PQMG7CSE4FS,87,"2020-02-11 01:42:00PM","2020-02-11 01:43:14PM",10,8.0,0.31
A23PQMG7CSE4FS,88,"2020-02-11 01:43:23PM","2020-02-11 01:44:49PM",10,6.0,0.32
A23PQMG7CSE4FS,89,"2020-02-11 01:44:58PM","2020-02-11 01:46:06PM",10,5.0,0.34
A25Q9MNP4M7THO,367,"2020-02-12 02:42:25PM","2020-02-12 02:43:39PM",10,9.0,0.3
A25Q9MNP4M7THO,368,"2020-02-12 02:43:46PM","2020-02-12 02:44:28PM",10,7.0,0.29
A25Q9MNP4M7THO,369,"2020-02-12 02:44:34PM","2020-02-12 02:45:48PM",10,5.0,0.27
A25Q9MNP4M7THO,370,"2020-02-12 02:45:53PM","2020-02-12 02:46:46PM",10,9.0,0.27
A25Q9MNP4M7THO,371,"2020-02-12 02:46:55PM","2020-02-12 02:47:37PM",10,6.0,0.25
A262EK9JW5FTK4,245,"2020-02-12 02:45:43AM","2020-02-12 02:46:55AM",10,8.0,0.22
A262EK9JW5FTK4,246,"2020-02-12 02:47:05AM","2020-02-12 02:49:07AM",10,7.0,0.24
A262EK9JW5FTK4,247,"2020-02-12 02:49:14AM","2020-02-12 02:50:29AM",10,7.0,0.23
A262EK9JW5FTK4,248,"2020-02-12 02:50:36AM","2020-02-12 02:51:36AM",10,8.0,0.26
A262EK9JW5FTK4,249,"2020-02-12 02:51:44AM","2020-02-12 02:54:44AM",10,6.0,0.25
A26KOGQVJXSXER,47,"2020-02-11 11:21:01AM","2020-02-11 11:22:28AM",10,6.0,0.32
A26KOGQVJXSXER,48,"2020-02-11 11:22:38AM","2020-02-11 11:24:55AM",10,6.0,0.3
A26KOGQVJXSXER,49,"2020-02-11 11:25:00AM","2020-02-11 11:26:32AM",9,7.0,0.24
A26KOGQVJXSXER,50,"2020-02-11 11:26:40AM","2020-02-11 11:29:27AM",10,7.0,0.27
A26KOGQVJXSXER,51,"2020-02-11 11:29:35AM","2020-02-11 11:30:30AM",10,8.0,0.23
A26T17KHYA5S3S,103,"2020-02-11 02:18:32PM","2020-02-11 02:18:32PM",1,1.0,0.04
A26T17KHYA5S3S,104,"2020-02-11 02:18:58PM","2020-02-11 02:19:47PM",6,3.0,0.16
A26T17KHYA5S3S,106,"2020-02-11 02:20:04PM","2020-02-11 02:20:46PM",7,5.0,0.17
A26T17KHYA5S3S,107,"2020-02-11 02:20:58PM","2020-02-11 02:21:19PM",5,5.0,0.11
A29W8FRNCUTIM9,556,"2020-02-17 06:15:27PM","2020-02-17 06:16:34PM",5,1.0,0.16
A29W8FRNCUTIM9,557,"2020-02-17 06:16:49PM","2020-02-17 06:17:34PM",9,6.0,0.25
A29W8FRNCUTIM9,558,"2020-02-17 06:17:57PM","2020-02-17 06:18:30PM",9,2.0,0.24
A29W8FRNCUTIM9,559,"2020-02-17 06:18:44PM","2020-02-17 06:19:27PM",7,3.0,0.19
A29W8FRNCUTIM9,560,"2020-02-17 06:19:50PM","2020-02-17 06:20:13PM",5,1.0,0.17
A2AUD0EEYGAWKH,505,"2020-02-15 07:49:57PM","2020-02-15 07:51:25PM",10,8.0,0.26
A2AUD0EEYGAWKH,506,"2020-02-15 07:51:30PM","2020-02-15 07:53:26PM",8,5.0,0.22
A2AUD0EEYGAWKH,507,"2020-02-15 07:54:59PM","2020-02-15 07:56:01PM",10,9.0,0.29
A2AUD0EEYGAWKH,508,"2020-02-15 07:56:10PM","2020-02-15 07:57:24PM",10,7.0,0.3
A2AUD0EEYGAWKH,509,"2020-02-15 07:57:31PM","2020-02-15 07:59:04PM",10,7.0,0.34
A2B7M6DUEI4WGX,489,"2020-02-15 05:10:04PM","2020-02-15 05:10:47PM",6,4.0,0.11
A2B7M6DUEI4WGX,490,"2020-02-15 05:11:03PM","2020-02-15 05:11:50PM",10,9.0,0.25
A2B7M6DUEI4WGX,491,"2020-02-15 05:12:00PM","2020-02-15 05:12:50PM",10,10.0,0.28
A2B7M6DUEI4WGX,492,"2020-02-15 05:12:57PM","2020-02-15 05:13:46PM",10,9.0,0.27
A2B7M6DUEI4WGX,493,"2020-02-15 05:13:51PM","2020-02-15 05:15:14PM",10,7.0,0.29
A2D2MD5O79XHXY,350,"2020-02-12 01:25:33PM","2020-02-12 01:26:48PM",5,3.0,0.11
A2D2MD5O79XHXY,351,"2020-02-12 01:27:09PM","2020-02-12 01:27:23PM",2,1.0,0.05
A2D2MD5O79XHXY,352,"2020-02-12 01:27:50PM","2020-02-12 01:27:50PM",1,0.0,0.03
A2D2MD5O79XHXY,353,"2020-02-12 01:28:48PM","2020-02-12 01:28:48PM",1,0.0,0.02
A2D2MD5O79XHXY,354,"2020-02-12 01:29:18PM","2020-02-12 01:30:42PM",9,8.0,0.26
A2G2S14YIRXEKP,344,"2020-02-12 01:21:34PM","2020-02-12 01:23:30PM",10,8.0,0.24
A2G2S14YIRXEKP,345,"2020-02-12 01:23:38PM","2020-02-12 01:46:33PM",3,3.0,0.1
A2H557RQ3T3LPX,192,"2020-02-11 10:55:40PM","2020-02-11 10:58:24PM",10,7.0,0.29
A2IYGRTEJEB6DW,515,"2020-02-15 09:28:38PM","2020-02-15 09:28:48PM",2,1.0,0.06
A2IYGRTEJEB6DW,516,"2020-02-15 09:29:03PM","2020-02-15 09:32:38PM",10,8.0,0.27
A2IYGRTEJEB6DW,517,"2020-02-15 09:33:11PM","2020-02-15 09:35:07PM",9,6.0,0.22
A2IYGRTEJEB6DW,518,"2020-02-15 09:35:23PM","2020-02-15 09:37:56PM",10,8.0,0.26
A2IYGRTEJEB6DW,519,"2020-02-15 09:38:17PM","2020-02-15 09:40:09PM",8,6.0,0.23
A2KUEMZHTK9724,412,"2020-02-12 05:22:26PM","2020-02-12 05:23:24PM",10,8.0,0.24
A2KUEMZHTK9724,413,"2020-02-12 05:23:34PM","2020-02-12 05:24:26PM",10,8.0,0.24
A2KUEMZHTK9724,414,"2020-02-12 05:25:56PM","2020-02-12 05:25:56PM",9,6.0,0.23
A2KUEMZHTK9724,415,"2020-02-12 05:25:57PM","2020-02-12 05:27:58PM",10,9.0,0.29
