A2HJ05IDCIY01V,675,"2019-07-16 05:01:06AM","2019-07-16 05:01:45AM",3,1.0,0.13
A2IQFNKKQ4VU1U,171,"2019-07-11 04:50:28AM","2019-07-11 04:51:27AM",3,0.0,0.09
A2IQFNKKQ4VU1U,172,"2019-07-11 04:53:56AM","2019-07-11 04:54:12AM",2,1.0,0.055
A2IQFNKKQ4VU1U,173,"2019-07-11 04:54:38AM","2019-07-11 04:55:53AM",3,3.0,0.09
A2IRIBEI9NTIW8,582,"2019-07-15 08:46:16AM","2019-07-15 08:46:18AM",2,2.0,0.06
A2IRIBEI9NTIW8,583,"2019-07-15 08:47:27AM","2019-07-15 08:47:41AM",3,3.0,0.07
A2IRIBEI9NTIW8,584,"2019-07-15 08:47:55AM","2019-07-15 08:48:04AM",2,2.0,0.045
A2J6S7QR4CGXTW,616,"2019-07-15 12:01:27PM","2019-07-15 12:01:27PM",1,0.0,0.04
A2J6S7QR4CGXTW,617,"2019-07-15 12:01:50PM","2019-07-15 12:02:21PM",3,3.0,0.09
A2J6S7QR4CGXTW,618,"2019-07-15 12:02:42PM","2019-07-15 12:03:56PM",2,0.0,0.1
A2JZT1SP5F3PR1,254,"2019-07-11 03:50:30PM","2019-07-11 03:50:39PM",2,0.0,0.07
A2JZT1SP5F3PR1,255,"2019-07-11 03:50:51PM","2019-07-11 03:51:45PM",3,2.0,0.105
A2JZT1SP5F3PR1,256,"2019-07-11 03:51:57PM","2019-07-11 03:52:11PM",3,3.0,0.08
A2K6GAHX04JMQJ,146,"2019-07-11 03:18:04AM","2019-07-11 03:22:17AM",3,1.0,0.09
A2K6GAHX04JMQJ,147,"2019-07-11 03:23:11AM","2019-07-11 03:24:16AM",2,1.0,0.055
A2K6GAHX04JMQJ,148,"2019-07-11 03:24:42AM","2019-07-11 03:25:02AM",2,1.0,0.07
A2K9GHFRY094XA,661,"2019-07-15 10:21:22PM","2019-07-15 10:21:41PM",2,2.0,0.07
A2K9GHFRY094XA,662,"2019-07-15 10:22:12PM","2019-07-15 10:22:29PM",3,2.0,0.065
A2K9GHFRY094XA,663,"2019-07-15 10:23:04PM","2019-07-15 10:23:27PM",3,1.0,0.12
A2N10QFJ8OCU2T,103,"2019-07-10 11:41:40PM","2019-07-10 11:42:18PM",3,1.0,0.085
A2N962G55T9MOB,259,"2019-07-11 05:07:51PM","2019-07-11 05:08:34PM",3,2.0,0.1
A2N962G55T9MOB,260,"2019-07-11 05:09:42PM","2019-07-11 05:09:53PM",3,0.0,0.11
A2N962G55T9MOB,261,"2019-07-11 05:10:09PM","2019-07-11 05:10:10PM",2,2.0,0.05
A2RLY2I4U06ETD,50,"2019-07-10 08:58:14PM","2019-07-10 08:58:37PM",3,1.0,0.12
A2RLY2I4U06ETD,51,"2019-07-10 08:58:46PM","2019-07-10 08:58:53PM",3,2.0,0.095
A2RLY2I4U06ETD,52,"2019-07-10 08:59:05PM","2019-07-10 08:59:17PM",3,2.0,0.07
A2UVJMJV1EOH9X,320,"2019-07-12 03:46:06PM","2019-07-12 03:46:16PM",2,1.0,0.06
A2UVJMJV1EOH9X,321,"2019-07-12 03:46:36PM","2019-07-12 03:46:36PM",1,1.0,0.025
A2UVJMJV1EOH9X,322,"2019-07-12 03:48:08PM","2019-07-12 03:48:08PM",1,0.0,0.05
A2VEUYSAOYJJDC,197,"2019-07-11 07:07:17AM","2019-07-11 07:08:14AM",3,3.0,0.08
A2VEUYSAOYJJDC,199,"2019-07-11 07:09:05AM","2019-07-11 07:10:31AM",3,3.0,0.075
A2WP04RFZ9STGJ,160,"2019-07-11 04:06:24AM","2019-07-11 04:06:46AM",3,1.0,0.065
A2WP04RFZ9STGJ,161,"2019-07-11 04:07:05AM","2019-07-11 04:07:24AM",2,2.0,0.04
A2WP04RFZ9STGJ,162,"2019-07-11 04:07:43AM","2019-07-11 04:07:43AM",1,1.0,0.02
A2YE2I9DYV9OKW,68,"2019-07-10 09:13:07PM","2019-07-10 09:13:28PM",3,2.0,0.1
A2YE2I9DYV9OKW,69,"2019-07-10 09:13:38PM","2019-07-10 09:13:51PM",3,3.0,0.09
A2YE2I9DYV9OKW,70,"2019-07-10 09:14:03PM","2019-07-10 09:14:27PM",3,3.0,0.12
A304JFG8AJM7U6,667,"2019-07-16 12:39:42AM","2019-07-16 12:40:00AM",3,2.0,0.07
A304JFG8AJM7U6,668,"2019-07-16 12:40:24AM","2019-07-16 12:40:44AM",3,2.0,0.13
A304JFG8AJM7U6,669,"2019-07-16 12:40:56AM","2019-07-16 12:41:15AM",3,2.0,0.15
A306XHZ4SSZN23,311,"2019-07-12 01:35:07PM","2019-07-12 01:35:32PM",3,3.0,0.09
A306XHZ4SSZN23,312,"2019-07-12 01:35:50PM","2019-07-12 01:36:19PM",3,3.0,0.09
A306XHZ4SSZN23,313,"2019-07-12 01:36:56PM","2019-07-12 01:37:27PM",3,2.0,0.09
A30DEG9REA9V2N,329,"2019-07-12 04:16:40PM","2019-07-12 04:18:33PM",3,3.0,0.09
A30DEG9REA9V2N,330,"2019-07-12 04:18:59PM","2019-07-12 04:19:42PM",3,2.0,0.07
A30DEG9REA9V2N,331,"2019-07-12 04:20:16PM","2019-07-12 04:21:00PM",3,0.0,0.12
A31EUQA8YR9SPI,601,"2019-07-15 10:56:03AM","2019-07-15 10:56:41AM",3,3.0,0.08
A31EUQA8YR9SPI,602,"2019-07-15 10:57:04AM","2019-07-15 10:57:25AM",2,2.0,0.065
A31EUQA8YR9SPI,603,"2019-07-15 10:57:47AM","2019-07-15 10:59:02AM",3,2.0,0.095
A333JTLOVOOWS,356,"2019-07-12 11:34:33PM","2019-07-12 11:34:51PM",2,1.0,0.05
A333JTLOVOOWS,357,"2019-07-12 11:35:06PM","2019-07-12 11:35:33PM",2,1.0,0.04
A333JTLOVOOWS,358,"2019-07-12 11:35:45PM","2019-07-12 11:36:34PM",3,2.0,0.09
A334GA484JTNIM,242,"2019-07-11 12:44:52PM","2019-07-11 12:45:36PM",3,1.0,0.09
A334GA484JTNIM,243,"2019-07-11 12:46:02PM","2019-07-11 12:46:30PM",3,1.0,0.08
A334GA484JTNIM,244,"2019-07-11 12:46:48PM","2019-07-11 12:47:24PM",3,3.0,0.15
A33LPSMA0N618I,216,"2019-07-11 07:59:19AM","2019-07-11 08:00:05AM",3,3.0,0.125
A33LPSMA0N618I,217,"2019-07-11 08:00:30AM","2019-07-11 08:01:02AM",3,2.0,0.1
A33LPSMA0N618I,218,"2019-07-11 08:01:14AM","2019-07-11 08:01:52AM",3,2.0,0.1
A356EVHB3TU90R,229,"2019-07-11 11:24:52AM","2019-07-11 11:25:07AM",3,3.0,0.11
A356EVHB3TU90R,230,"2019-07-11 11:25:15AM","2019-07-11 11:25:33AM",3,2.0,0.065
A356EVHB3TU90R,231,"2019-07-11 11:25:40AM","2019-07-11 11:25:59AM",3,2.0,0.11
A35IT4GHURUWK7,450,"2019-07-13 09:34:49PM","2019-07-13 09:35:35PM",3,1.0,0.13
A35IT4GHURUWK7,451,"2019-07-13 09:35:55PM","2019-07-13 09:36:26PM",3,1.0,0.07
A35IT4GHURUWK7,452,"2019-07-13 09:36:50PM","2019-07-13 09:37:17PM",3,3.0,0.09
A37O5SYY9VWSPY,84,"2019-07-10 09:37:14PM","2019-07-10 09:37:30PM",3,2.0,0.08
A37O5SYY9VWSPY,85,"2019-07-10 09:37:38PM","2019-07-10 09:37:56PM",3,1.0,0.13
A37O5SYY9VWSPY,86,"2019-07-10 09:38:06PM","2019-07-10 09:38:30PM",3,0.0,0.12
A38CJGMJRTWE87,385,"2019-07-13 06:22:59AM","2019-07-13 06:23:12AM",2,1.0,0.04
A38CJGMJRTWE87,386,"2019-07-13 06:24:15AM","2019-07-13 06:25:12AM",3,1.0,0.11
A38CJGMJRTWE87,387,"2019-07-13 06:25:34AM","2019-07-13 06:26:30AM",3,2.0,0.07
A3AYHESLQSDY5T,153,"2019-07-11 03:32:52AM","2019-07-11 03:32:52AM",1,0.0,0.02
A3AYHESLQSDY5T,154,"2019-07-11 03:33:22AM","2019-07-11 03:33:41AM",3,1.0,0.07
A3AYHESLQSDY5T,155,"2019-07-11 03:34:16AM","2019-07-11 03:34:31AM",3,3.0,0.09
A3B84NGQT7Z9WE,372,"2019-07-13 02:20:26AM","2019-07-13 02:20:26AM",1,1.0,0.03
A3B84NGQT7Z9WE,373,"2019-07-13 02:21:12AM","2019-07-13 02:21:45AM",3,2.0,0.105
A3B84NGQT7Z9WE,374,"2019-07-13 02:21:59AM","2019-07-13 02:22:43AM",2,2.0,0.04
A3BJZIRRQVSOT7,391,"2019-07-13 06:33:44AM","2019-07-13 06:34:19AM",3,1.0,0.08
A3BJZIRRQVSOT7,392,"2019-07-13 06:34:36AM","2019-07-13 06:35:03AM",3,3.0,0.07
A3BJZIRRQVSOT7,393,"2019-07-13 06:35:22AM","2019-07-13 06:36:54AM",3,1.0,0.1
A3DTPGXKABAFEJ,200,"2019-07-11 07:15:52AM","2019-07-11 07:16:53AM",3,1.0,0.13
A3DTPGXKABAFEJ,201,"2019-07-11 07:17:08AM","2019-07-11 07:17:33AM",3,2.0,0.11
A3DTPGXKABAFEJ,202,"2019-07-11 07:17:50AM","2019-07-11 07:18:07AM",3,2.0,0.07
A3DZGDF9HCTAOB,305,"2019-07-12 01:05:13PM","2019-07-12 01:05:57PM",3,2.0,0.08
A3DZGDF9HCTAOB,306,"2019-07-12 01:06:19PM","2019-07-12 01:13:40PM",3,1.0,0.105
A3DZGDF9HCTAOB,307,"2019-07-12 01:14:20PM","2019-07-12 01:15:53PM",3,3.0,0.115
A3E9N7HDRLT8KV,210,"2019-07-11 07:47:33AM","2019-07-11 07:49:36AM",3,2.0,0.12
A3E9N7HDRLT8KV,211,"2019-07-11 07:50:02AM","2019-07-11 07:51:01AM",3,0.0,0.06
A3E9N7HDRLT8KV,212,"2019-07-11 07:51:14AM","2019-07-11 07:51:55AM",3,2.0,0.1
A3G5ZPURJ0XCBG,288,"2019-07-12 09:04:12AM","2019-07-12 09:04:12AM",1,0.0,0.05
A3GTPW3MYSLMR7,88,"2019-07-10 09:56:10PM","2019-07-10 09:56:40PM",3,2.0,0.11
A3GTPW3MYSLMR7,89,"2019-07-10 09:56:48PM","2019-07-10 09:56:58PM",3,3.0,0.085
A3GTPW3MYSLMR7,90,"2019-07-10 09:57:08PM","2019-07-10 09:57:18PM",3,2.0,0.11
A3HC8FUORPCNN1,484,"2019-07-14 08:11:34AM","2019-07-14 08:11:51AM",3,2.0,0.065
A3HC8FUORPCNN1,485,"2019-07-14 08:12:03AM","2019-07-14 08:12:53AM",3,2.0,0.11
A3HH7T31PFH49C,382,"2019-07-13 04:05:54AM","2019-07-13 04:06:28AM",3,2.0,0.11
A3HH7T31PFH49C,383,"2019-07-13 04:06:56AM","2019-07-13 04:07:16AM",2,1.0,0.05
A3HH7T31PFH49C,384,"2019-07-13 04:07:29AM","2019-07-13 04:07:59AM",3,3.0,0.09
A3JNSAQ0BJ33ZM,219,"2019-07-11 08:16:37AM","2019-07-11 08:17:00AM",3,1.0,0.13
A3P86OK72F8M99,646,"2019-07-15 07:16:05PM","2019-07-15 07:16:18PM",3,2.0,0.09
A3P86OK72F8M99,647,"2019-07-15 07:16:28PM","2019-07-15 07:16:35PM",2,2.0,0.1
A3P86OK72F8M99,648,"2019-07-15 07:16:49PM","2019-07-15 07:16:59PM",3,3.0,0.06
A3QTW23DMB8PHI,166,"2019-07-11 04:49:17AM","2019-07-11 04:49:27AM",2,2.0,0.055
A3QTW23DMB8PHI,167,"2019-07-11 04:49:38AM","2019-07-11 04:49:49AM",2,2.0,0.07
A3QTW23DMB8PHI,168,"2019-07-11 04:50:38AM","2019-07-11 04:50:38AM",1,0.0,0.05
A3RAL81XKTKNMS,262,"2019-07-11 07:01:29PM","2019-07-11 07:01:46PM",3,3.0,0.09
A3RAL81XKTKNMS,263,"2019-07-11 07:02:03PM","2019-07-11 07:02:11PM",2,1.0,0.07
A3RAL81XKTKNMS,264,"2019-07-11 07:02:43PM","2019-07-11 07:02:43PM",1,1.0,0.025
A3SBNJPZS7E2AX,44,"2019-07-10 08:51:54PM","2019-07-10 08:52:14PM",2,2.0,0.1
A3SBNJPZS7E2AX,45,"2019-07-10 08:52:39PM","2019-07-10 08:52:39PM",1,1.0,0.04
A3SBNJPZS7E2AX,46,"2019-07-10 08:52:55PM","2019-07-10 08:53:12PM",3,2.0,0.12
